id,url,status,message,issue796,https://qa-editorial.theknot.com/content/sophie-turner-wedding-dress-details,COMPLETE,MOBILE_FRIENDLY,-
928,https://qa-editorial.theknot.com/content/amphtml/wedding-uplighting,COMPLETE,MOBILE_FRIENDLY,-
929,https://qa-editorial.theknot.com/content/amphtml/twilight-weddings,COMPLETE,MOBILE_FRIENDLY,-
930,https://qa-editorial.theknot.com/content/amphtml/how-to-get-rid-of-back-acne,COMPLETE,MOBILE_FRIENDLY,-
931,https://qa-editorial.theknot.com/content/amphtml/how-to-celebrate-your-engagement,COMPLETE,MOBILE_FRIENDLY,-
932,https://qa-editorial.theknot.com/content/amphtml/hilarie-burton-jeffrey-dean-morgan-wedding,COMPLETE,MOBILE_FRIENDLY,-
933,https://qa-editorial.theknot.com/content/amphtml/a-complete-guide-to-sending-thank-you-notes,COMPLETE,MOBILE_FRIENDLY,-
934,https://qa-editorial.theknot.com/content/amphtml/wedding-toasting-tips-from-the-irish,COMPLETE,MOBILE_FRIENDLY,-
935,https://qa-editorial.theknot.com/content/amphtml/will-jada-pinkett-smith-marriage,COMPLETE,MOBILE_FRIENDLY,-
936,https://qa-editorial.theknot.com/content/amphtml/grandmother-first-look,COMPLETE,MOBILE_FRIENDLY,-
937,https://qa-editorial.theknot.com/content/amphtml/kate-middleton-wedding-dress-celebrity-lookalikes,COMPLETE,MOBILE_FRIENDLY,-
938,https://qa-editorial.theknot.com/content/amphtml/wedding-dress-suit-pairs,COMPLETE,MOBILE_FRIENDLY,-
939,https://qa-editorial.theknot.com/content/amphtml/virtual-weddings-legal,COMPLETE,MOBILE_FRIENDLY,-
941,https://qa-editorial.theknot.com/content/amphtml/how-to-talk-about-money,COMPLETE,MOBILE_FRIENDLY,-
940,https://qa-editorial.theknot.com/content/amphtml/engagement-chicken-history,COMPLETE,MOBILE_FRIENDLY,-
943,https://qa-editorial.theknot.com/content/amphtml/homemade-boutonnieres-basics,COMPLETE,MOBILE_FRIENDLY,-
942,https://qa-editorial.theknot.com/content/amphtml/outdoor-wedding-tent-decorations,COMPLETE,MOBILE_FRIENDLY,-
944,https://qa-editorial.theknot.com/content/amphtml/sample-wedding-ceremony-scripts,COMPLETE,MOBILE_FRIENDLY,-
945,https://qa-editorial.theknot.com/content/amphtml/engagement-parties-411,COMPLETE,MOBILE_FRIENDLY,-
946,https://qa-editorial.theknot.com/content/amphtml/best-wedding-makeup-for-brunettes,COMPLETE,MOBILE_FRIENDLY,-
947,https://qa-editorial.theknot.com/content/amphtml/gigi-hadid-zayn-malik-relationship,COMPLETE,MOBILE_FRIENDLY,-
949,https://qa-editorial.theknot.com/content/amphtml/coronavirus-engagements,COMPLETE,MOBILE_FRIENDLY,-
948,https://qa-editorial.theknot.com/content/amphtml/engagement-photo-basics,COMPLETE,MOBILE_FRIENDLY,-
950,https://qa-editorial.theknot.com/content/amphtml/wedding-dress-trends,COMPLETE,MOBILE_FRIENDLY,-
951,https://qa-editorial.theknot.com/content/amphtml/jenny-yoo-wedding-dresses-bridal-fashion-week,COMPLETE,MOBILE_FRIENDLY,-
953,https://qa-editorial.theknot.com/content/amphtml/naked-cake-designs,COMPLETE,MOBILE_FRIENDLY,-
952,https://qa-editorial.theknot.com/content/amphtml/bhldn-wedding-dresses-bridal-fashion-week,COMPLETE,MOBILE_FRIENDLY,-
954,https://qa-editorial.theknot.com/content/amphtml/bachelorette-party-basics,COMPLETE,MOBILE_FRIENDLY,-
955,https://qa-editorial.theknot.com/content/amphtml/viktor-rolf-wedding-dresses-bridal-fashion-week,COMPLETE,MOBILE_FRIENDLY,-
956,https://qa-editorial.theknot.com/content/amphtml/catholic-wedding-ceremony-rituals,COMPLETE,MOBILE_FRIENDLY,-
957,https://qa-editorial.theknot.com/content/amphtml/hindu-wedding-traditions,COMPLETE,MOBILE_FRIENDLY,-
958,https://qa-editorial.theknot.com/content/amphtml/jewish-wedding-ceremony-rituals,COMPLETE,MOBILE_FRIENDLY,-
959,https://qa-editorial.theknot.com/content/amphtml/savannah-miller-wedding-dresses-bridal-fashion-week,COMPLETE,MOBILE_FRIENDLY,-
960,https://qa-editorial.theknot.com/content/amphtml/justin-alexander-signature-wedding-dresses-bridal-fashion-week,COMPLETE,MOBILE_FRIENDLY,-
962,https://qa-editorial.theknot.com/content/amphtml/wedding-cakes-and-cupcakes,COMPLETE,MOBILE_FRIENDLY,-
961,https://qa-editorial.theknot.com/content/amphtml/davids-bridal-wedding-dresses-bridal-fashion-week,COMPLETE,MOBILE_FRIENDLY,-
964,https://qa-editorial.theknot.com/content/amphtml/amazing-wedding-cakes,COMPLETE,MOBILE_FRIENDLY,-
963,https://qa-editorial.theknot.com/content/amphtml/find-ceremony-readings,COMPLETE,MOBILE_FRIENDLY,-
965,https://qa-editorial.theknot.com/content/amphtml/the-boudoir-wedding-photography-trend,COMPLETE,MOBILE_FRIENDLY,-
966,https://qa-editorial.theknot.com/content/amphtml/most-amazing-grooms-cakes,COMPLETE,MOBILE_FRIENDLY,-
